48|05|БУМАГА И КАРТОН НЕМЕЛОВАННЫЕ ПРОЧИЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, БЕЗ ДАЛЬНЕЙШЕЙ ОБРАБОТКИ ИЛИ ОБРАБОТАННЫЕ, КАК ЭТО УКАЗАНО В ПРИМЕЧАНИИ 3 К ДАННОЙ ГРУППЕ|2022-01-01|
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2002-01-01|2006-12-31
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2007-01-01|2009-12-31
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2010-01-01|2011-12-31
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ:|2012-01-01|2012-08-22
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2012-08-23|2016-12-31
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2017-01-01|2021-12-31
48|06|ПЕРГАМЕНТ РАСТИТЕЛЬНЫЙ, БУМАГА ЖИРОНЕПРОНИЦАЕМАЯ, КАЛЬКА И ПЕРГАМИН И ПРОЧАЯ ЛОЩЕНАЯ ПРОЗРАЧНАЯ ИЛИ ПОЛУПРОЗРАЧНАЯ БУМАГА, В РУЛОНАХ ИЛИ ЛИСТАХ|2022-01-01|
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2002-01-01|2006-12-31
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2007-01-01|2009-12-31
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2010-01-01|2011-12-31
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803:|2012-01-01|2012-08-22
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2012-08-23|2016-12-31
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2017-01-01|2021-12-31
48|08|БУМАГА И КАРТОН ГОФРИРОВАННЫЕ (ОКЛЕЕННЫЕ ИЛИ НЕ ОКЛЕЕННЫЕ ГЛАДКИМИ НАРУЖНЫМИ ЛИСТАМИ), КРЕПИРОВАННЫЕ, ТИСНЕНЫЕ ИЛИ ПЕРФОРИРОВАННЫЕ, В РУЛОНАХ ИЛИ ЛИСТАХ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 4803|2022-01-01|
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2002-01-01|2006-12-31
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2007-01-01|2009-12-31
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2010-01-01|2011-12-31
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ:|2012-01-01|2012-08-22
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2012-08-23|2016-12-31
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2017-01-01|2021-12-31
48|09|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (ВКЛЮЧАЯ ПОКРЫТУЮ ИЛИ ПРОПИТАННУЮ БУМАГУ ДЛЯ ТРАФАРЕТОВ КОПИРОВАЛЬНЫХ АППАРАТОВ ИЛИ ОФСЕТНЫХ ПЛАСТИН), НАПЕЧАТАННАЯ ИЛИ НЕНАПЕЧАТАННАЯ, В РУЛОНАХ ИЛИ ЛИСТАХ|2022-01-01|
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2002-01-01|2006-12-31
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2007-01-01|2009-12-31
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2010-01-01|2011-12-31
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА:|2012-01-01|2012-08-22
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2012-08-23|2016-12-31
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2017-01-01|2021-12-31
48|10|БУМАГА И КАРТОН, ПОКРЫТЫЕ С ОДНОЙ ИЛИ С ОБЕИХ СТОРОН КАОЛИНОМ (КИТАЙСКОЙ ГЛИНОЙ) ИЛИ ДРУГИМИ НЕОРГАНИЧЕСКИМИ ВЕЩЕСТВАМИ, С ИСПОЛЬЗОВАНИЕМ СВЯЗУЮЩЕГО ВЕЩЕСТВА ИЛИ БЕЗ НЕГО, И БЕЗ КАКОГО-ЛИБО ДРУГОГО ПОКРЫТИЯ, С ОКРАШЕННОЙ ИЛИ НЕОКРАШЕННОЙ, ДЕКОРИРОВАННОЙ ИЛИ НЕДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ, НАПЕЧАТАННЫЕ ИЛИ НЕНАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА|2022-01-01|
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2002-01-01|2006-12-31
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2007-01-01|2009-12-31
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2010-01-01|2011-12-31
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810:|2012-01-01|2012-08-22
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2012-08-23|2016-12-31
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2017-01-01|2021-12-31
48|11|БУМАГА, КАРТОН, ЦЕЛЛЮЛОЗНАЯ ВАТА И ПОЛОТНО ИЗ ЦЕЛЛЮЛОЗНЫХ ВОЛОКОН, С ПОКРЫТИЕМ, ПРОПИТАННЫЕ, ЛАМИНИРОВАННЫЕ, С ОКРАШЕННОЙ ИЛИ ДЕКОРИРОВАННОЙ ПОВЕРХНОСТЬЮ ИЛИ НАПЕЧАТАННЫЕ, В РУЛОНАХ ИЛИ ПРЯМОУГОЛЬНЫХ (ВКЛЮЧАЯ КВАДРАТНЫЕ) ЛИСТАХ ЛЮБОГО РАЗМЕРА, КРОМЕ ТОВАРОВ ТОВАРНОЙ ПОЗИЦИИ 4803, 4809 ИЛИ 4810|2022-01-01|
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2002-01-01|2006-12-31
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2007-01-01|2009-12-31
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2010-01-01|2011-12-31
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК:|2012-01-01|2012-08-22
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2012-08-23|2016-12-31
48|13|БУМАГА ПАПИРОСНАЯ, НАРЕЗАННАЯ ИЛИ НЕ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2017-01-01|2021-12-31
48|13|БУМАГА ПАПИРОСНАЯ, НЕ НАРЕЗАННАЯ ИЛИ НАРЕЗАННАЯ ПО РАЗМЕРУ ИЛИ В ФОРМЕ КНИЖЕЧЕК ИЛИ ТРУБОК|2022-01-01|
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2002-01-01|2006-12-31
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2007-01-01|2009-12-31
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2010-01-01|2011-12-31
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН:|2012-01-01|2012-08-22
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2012-08-23|2016-12-31
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2017-01-01|2021-12-31
48|14|ОБОИ И АНАЛОГИЧНЫЕ НАСТЕННЫЕ ПОКРЫТИЯ; БУМАГА ПРОЗРАЧНАЯ ДЛЯ ОКОН|2022-01-01|
48|16|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (КРОМЕ БУМАГИ ТОВАРНОЙ ПОЗИЦИИ 4809), ТРАФАРЕТЫ ДЛЯ КОПИРОВАЛЬНЫХ АППАРАТОВ И ОФСЕТНЫЕ ПЛАСТИНЫ ИЗ БУМАГИ, УПАКОВАННЫЕ ИЛИ НЕ УПАКОВАННЫЕ В КОРОБКИ|2002-01-01|2006-12-31
48|16|БУМАГА КОПИРОВАЛЬНАЯ, САМОКОПИРОВАЛЬНАЯ И ПРОЧАЯ КОПИРОВАЛЬНАЯ ИЛИ ПЕРЕВОДНАЯ БУМАГА (КРОМЕ БУМАГИ ТОВАРНОЙ ПОЗИЦИИ 4809), ТРАФАРЕТЫ ДЛЯ КОПИРОВАЛЬНЫХ АППАРАТОВ И ОФСЕТНЫЕ ПЛАСТИНЫ ИЗ БУМАГИ, УПАКОВАННЫЕ ИЛИ НЕ УПАКОВАННЫЕ В КОРОБКИ|2007-01-01|2009-12-31
